"","ensembl_gene_id","go_id"
"4508","ENSOARG00000014488","GO:0005515"
"4509","ENSOARG00000014488","GO:0043565"
"4510","ENSOARG00000014488","GO:0006355"
"4511","ENSOARG00000014488","GO:0005634"
"4512","ENSOARG00000014488","GO:0003700"
"4513","ENSOARG00000014488","GO:0003677"
"4514","ENSOARG00000014488","GO:0030529"
"4515","ENSOARG00000014488","GO:0003682"
"4516","ENSOARG00000014488","GO:0016477"
"4517","ENSOARG00000014488","GO:0003197"
"4518","ENSOARG00000014488","GO:0003199"
"4519","ENSOARG00000014488","GO:2000504"
"4520","ENSOARG00000014509","GO:0004553"
"4521","ENSOARG00000014509","GO:0016798"
"4522","ENSOARG00000014509","GO:0005975"
"4523","ENSOARG00000014509","GO:0030246"
"4524","ENSOARG00000014509","GO:0003824"
"4525","ENSOARG00000014509","GO:0016787"
"4526","ENSOARG00000014509","GO:0008152"
"4527","ENSOARG00000014509","GO:0070062"
"4528","ENSOARG00000014509","GO:0004558"
"4529","ENSOARG00000014509","GO:0016160"
"4530","ENSOARG00000014586","GO:0005515"
"4531","ENSOARG00000014586","GO:0005887"
"4532","ENSOARG00000014586","GO:0016740"
"4533","ENSOARG00000014586","GO:0016310"
"4534","ENSOARG00000014586","GO:0016301"
"4535","ENSOARG00000014586","GO:0007169"
"4536","ENSOARG00000014586","GO:0004714"
"4537","ENSOARG00000014586","GO:0016772"
"4538","ENSOARG00000014586","GO:0006468"
"4539","ENSOARG00000014586","GO:0005524"
"4540","ENSOARG00000014586","GO:0004713"
"4541","ENSOARG00000014586","GO:0004672"
"4542","ENSOARG00000014586","GO:0016021"
"4543","ENSOARG00000014586","GO:0016020"
"4544","ENSOARG00000014586","GO:0000166"
"4545","ENSOARG00000014586","GO:0042307"
"4546","ENSOARG00000014586","GO:0002741"
"4547","ENSOARG00000014586","GO:1901222"
"4548","ENSOARG00000014586","GO:0045765"
"4549","ENSOARG00000014586","GO:0045785"
"4550","ENSOARG00000014586","GO:0030097"
"4551","ENSOARG00000014586","GO:0007160"
"4552","ENSOARG00000014586","GO:0001525"
"4553","ENSOARG00000014586","GO:0033138"
"4554","ENSOARG00000014586","GO:0043066"
"4555","ENSOARG00000014586","GO:0016337"
"4556","ENSOARG00000014586","GO:0048471"
"4557","ENSOARG00000014586","GO:0030334"
"4558","ENSOARG00000014586","GO:0004872"
"4559","ENSOARG00000014586","GO:0032878"
"4560","ENSOARG00000014586","GO:0051894"
"4561","ENSOARG00000014586","GO:0045766"
"4562","ENSOARG00000014586","GO:1902533"
"4563","ENSOARG00000014586","GO:0010595"
"4564","ENSOARG00000014586","GO:0001725"
"4565","ENSOARG00000014586","GO:0043552"
"4566","ENSOARG00000014586","GO:0051259"
"4567","ENSOARG00000014586","GO:0070374"
"4568","ENSOARG00000014586","GO:0051897"
"4569","ENSOARG00000014586","GO:0014068"
"4570","ENSOARG00000014586","GO:0009925"
"4571","ENSOARG00000014586","GO:0046777"
"4572","ENSOARG00000014586","GO:0048014"
"4573","ENSOARG00000014586","GO:0016324"
"4574","ENSOARG00000014586","GO:2000251"
"4575","ENSOARG00000014586","GO:0045121"
"4576","ENSOARG00000014586","GO:0005902"
"4577","ENSOARG00000014586","GO:0009986"
"4578","ENSOARG00000014586","GO:0016525"
"4579","ENSOARG00000014586","GO:0001934"
"4580","ENSOARG00000014586","GO:0002040"
"4581","ENSOARG00000014586","GO:0005884"
"4582","ENSOARG00000014586","GO:0005911"
"4583","ENSOARG00000014586","GO:0016323"
"4584","ENSOARG00000014586","GO:0034446"
"4585","ENSOARG00000014586","GO:0018108"
"4586","ENSOARG00000014661","GO:0005515"
"4587","ENSOARG00000014661","GO:0008270"
"4588","ENSOARG00000014661","GO:0046872"
"4589","ENSOARG00000014661","GO:0005794"
"4590","ENSOARG00000014686","GO:0042427"
"4591","ENSOARG00000014686","GO:0016714"
"4592","ENSOARG00000014686","GO:0009072"
"4593","ENSOARG00000014686","GO:0004510"
"4594","ENSOARG00000014686","GO:0016597"
"4595","ENSOARG00000014686","GO:0004497"
"4596","ENSOARG00000014686","GO:0005506"
"4597","ENSOARG00000014686","GO:0055114"
"4598","ENSOARG00000014686","GO:0046872"
"4599","ENSOARG00000014686","GO:0008152"
"4600","ENSOARG00000014686","GO:0043005"
"4601","ENSOARG00000014701","GO:0005515"
"4602","ENSOARG00000014701","GO:0016874"
"4603","ENSOARG00000014701","GO:0016567"
"4604","ENSOARG00000014701","GO:0004842"
"4605","ENSOARG00000014701","GO:0008152"
"4606","ENSOARG00000014710","GO:0006974"
"4607","ENSOARG00000014710","GO:0005515"
"4608","ENSOARG00000014710","GO:0016740"
"4609","ENSOARG00000014710","GO:0004674"
"4610","ENSOARG00000014710","GO:0016310"
"4611","ENSOARG00000014710","GO:0016301"
"4612","ENSOARG00000014710","GO:0016772"
"4613","ENSOARG00000014710","GO:0006468"
"4614","ENSOARG00000014710","GO:0005524"
"4615","ENSOARG00000014710","GO:0004713"
"4616","ENSOARG00000014710","GO:0004672"
"4617","ENSOARG00000014710","GO:0000166"
"4618","ENSOARG00000014710","GO:0004712"
"4619","ENSOARG00000014710","GO:0005654"
"4620","ENSOARG00000014710","GO:0005737"
"4621","ENSOARG00000014717","GO:0005911"
"4622","ENSOARG00000014717","GO:0030054"
"4623","ENSOARG00000014718","GO:0005578"
"4624","ENSOARG00000014718","GO:0005576"
"4625","ENSOARG00000014751","GO:0008289"
"4626","ENSOARG00000014751","GO:0007165"
"4627","ENSOARG00000014779","GO:0042523"
"4628","ENSOARG00000014779","GO:0030485"
"4629","ENSOARG00000014779","GO:0007266"
"4630","ENSOARG00000014779","GO:0045121"
"4631","ENSOARG00000014779","GO:0042060"
"4632","ENSOARG00000014779","GO:0071944"
"4633","ENSOARG00000014779","GO:0016020"
"4634","ENSOARG00000014779","GO:0030334"
"4635","ENSOARG00000014779","GO:0009897"
"4636","ENSOARG00000014779","GO:0005515"
"4637","ENSOARG00000014801","GO:0007034"
"4638","ENSOARG00000014801","GO:0005622"
"4639","ENSOARG00000014801","GO:0009838"
"4640","ENSOARG00000014801","GO:0090611"
"4641","ENSOARG00000014801","GO:0090543"
"4642","ENSOARG00000014801","GO:1902188"
"4643","ENSOARG00000014801","GO:1901673"
"4644","ENSOARG00000014801","GO:0050792"
"4645","ENSOARG00000014801","GO:0000920"
"4646","ENSOARG00000014801","GO:0010824"
"4647","ENSOARG00000014801","GO:0007080"
"4648","ENSOARG00000014801","GO:0006997"
"4649","ENSOARG00000014801","GO:0070062"
"4650","ENSOARG00000014801","GO:0032466"
"4651","ENSOARG00000014801","GO:0005515"
"4652","ENSOARG00000014801","GO:0030496"
"4653","ENSOARG00000014801","GO:0042803"
"4654","ENSOARG00000014836","GO:0005515"
"4655","ENSOARG00000014836","GO:0016874"
"4656","ENSOARG00000014836","GO:0016567"
"4657","ENSOARG00000014836","GO:0004842"
"4658","ENSOARG00000014836","GO:0008152"
"4659","ENSOARG00000014841","GO:0060326"
"4660","ENSOARG00000014841","GO:0008009"
"4661","ENSOARG00000014841","GO:0006935"
"4662","ENSOARG00000014841","GO:0005125"
"4663","ENSOARG00000014841","GO:0005615"
"4664","ENSOARG00000014841","GO:0006955"
"4665","ENSOARG00000014841","GO:0005576"
"4666","ENSOARG00000014849","GO:0000922"
"4667","ENSOARG00000014849","GO:0005634"
"4668","ENSOARG00000014849","GO:0005515"
"4669","ENSOARG00000014885","GO:0070062"
"4670","ENSOARG00000014885","GO:0030141"
"4671","ENSOARG00000014898","GO:0060347"
"4672","ENSOARG00000014898","GO:0001542"
"4673","ENSOARG00000014898","GO:0008201"
"4674","ENSOARG00000014898","GO:0005578"
"4675","ENSOARG00000014898","GO:0001822"
"4676","ENSOARG00000014898","GO:0005604"
"4677","ENSOARG00000014898","GO:0031410"
"4678","ENSOARG00000014898","GO:0005515"
"4679","ENSOARG00000014898","GO:0031012"
"4680","ENSOARG00000014898","GO:0008237"
"4681","ENSOARG00000014898","GO:0004222"
"4682","ENSOARG00000014898","GO:0008270"
"4683","ENSOARG00000014898","GO:0006508"
"4684","ENSOARG00000014898","GO:0005737"
"4685","ENSOARG00000014986",""
"4686","ENSOARG00000015034","GO:0005515"
"4687","ENSOARG00000015044","GO:0005515"
"4688","ENSOARG00000015044","GO:0002224"
"4689","ENSOARG00000015044","GO:0034134"
"4690","ENSOARG00000015044","GO:0050729"
"4691","ENSOARG00000015044","GO:0050707"
"4692","ENSOARG00000015044","GO:0002755"
"4693","ENSOARG00000015044","GO:0002237"
"4694","ENSOARG00000015044","GO:0045087"
"4695","ENSOARG00000015044","GO:0006954"
"4696","ENSOARG00000015044","GO:0004888"
"4697","ENSOARG00000015044","GO:0002376"
"4698","ENSOARG00000015044","GO:0016021"
"4699","ENSOARG00000015044","GO:0016020"
"4700","ENSOARG00000015044","GO:0006955"
"4701","ENSOARG00000015044","GO:0007165"
"4702","ENSOARG00000015044","GO:0071727"
"4703","ENSOARG00000015044","GO:0071726"
"4704","ENSOARG00000015044","GO:0071223"
"4705","ENSOARG00000015044","GO:0042834"
"4706","ENSOARG00000015044","GO:0042497"
"4707","ENSOARG00000015044","GO:0035354"
"4708","ENSOARG00000015044","GO:0032613"
"4709","ENSOARG00000015044","GO:0002374"
"4710","ENSOARG00000015044","GO:0034123"
"4711","ENSOARG00000015044","GO:0030177"
"4712","ENSOARG00000015044","GO:0008329"
"4713","ENSOARG00000015044","GO:0032757"
"4714","ENSOARG00000015044","GO:0032755"
"4715","ENSOARG00000015044","GO:0031226"
"4716","ENSOARG00000015044","GO:0007252"
"4717","ENSOARG00000015044","GO:0001530"
"4718","ENSOARG00000015044","GO:0042346"
"4719","ENSOARG00000015044","GO:0042495"
"4720","ENSOARG00000015044","GO:0032722"
"4721","ENSOARG00000015044","GO:0042496"
"4722","ENSOARG00000015044","GO:0050830"
"4723","ENSOARG00000015044","GO:0009986"
"4724","ENSOARG00000015044","GO:0010628"
"4725","ENSOARG00000015044","GO:0051092"
"4726","ENSOARG00000015044","GO:0004872"
"4727","ENSOARG00000015044","GO:0046982"
"4728","ENSOARG00000015044","GO:0005737"
"4729","ENSOARG00000015044","GO:0071224"
"4730","ENSOARG00000015044","GO:0052063"
"4731","ENSOARG00000015044","GO:0042892"
"4732","ENSOARG00000015044","GO:0042498"
"4733","ENSOARG00000015044","GO:0035355"
"4734","ENSOARG00000015044","GO:0002238"
"4735","ENSOARG00000015044","GO:0002730"
"4736","ENSOARG00000015044","GO:0032494"
"4737","ENSOARG00000015044","GO:0070891"
"4738","ENSOARG00000015044","GO:0045429"
"4739","ENSOARG00000015044","GO:0071221"
"4740","ENSOARG00000015044","GO:0060907"
"4741","ENSOARG00000015044","GO:0032695"
"4742","ENSOARG00000015044","GO:0002687"
"4743","ENSOARG00000015044","GO:0032700"
"4744","ENSOARG00000015044","GO:0044130"
"4745","ENSOARG00000015044","GO:0042535"
"4746","ENSOARG00000015044","GO:0032760"
"4747","ENSOARG00000015044","GO:0002752"
"4748","ENSOARG00000015044","GO:0050715"
"4749","ENSOARG00000015044","GO:0009617"
"4750","ENSOARG00000015044","GO:0009897"
"4751","ENSOARG00000015076","GO:0042162"
"4752","ENSOARG00000015076","GO:0035145"
"4753","ENSOARG00000015076","GO:0000723"
"4754","ENSOARG00000015076","GO:0005515"
"4755","ENSOARG00000015076","GO:0004521"
"4756","ENSOARG00000015076","GO:0005730"
"4757","ENSOARG00000015076","GO:0005737"
"4758","ENSOARG00000015076","GO:0005634"
"4759","ENSOARG00000015076","GO:0090502"
"4760","ENSOARG00000015076",""
"4761","ENSOARG00000015118","GO:0008083"
"4762","ENSOARG00000015118","GO:0005102"
"4763","ENSOARG00000015118","GO:0048672"
"4764","ENSOARG00000015118","GO:0048668"
"4765","ENSOARG00000015118","GO:0051965"
"4766","ENSOARG00000015118","GO:0007416"
"4767","ENSOARG00000015118","GO:0005515"
"4768","ENSOARG00000015118","GO:0042493"
"4769","ENSOARG00000015118","GO:0001657"
"4770","ENSOARG00000015118","GO:0007411"
"4771","ENSOARG00000015118","GO:0045666"
"4772","ENSOARG00000015118","GO:0007611"
"4773","ENSOARG00000015118","GO:0016358"
"4774","ENSOARG00000015118","GO:0043066"
"4775","ENSOARG00000015118","GO:0016023"
"4776","ENSOARG00000015118","GO:0048167"
"4777","ENSOARG00000015118","GO:0060548"
"4778","ENSOARG00000015118","GO:0043524"
"4779","ENSOARG00000015118","GO:0001662"
"4780","ENSOARG00000015118","GO:0042596"
"4781","ENSOARG00000015118","GO:0048839"
"4782","ENSOARG00000015118","GO:0048675"
"4783","ENSOARG00000015118","GO:0043523"
"4784","ENSOARG00000015118","GO:0007214"
"4785","ENSOARG00000015118","GO:0042490"
"4786","ENSOARG00000015118","GO:0019222"
"4787","ENSOARG00000015118","GO:0060080"
"4788","ENSOARG00000015118","GO:0007631"
"4789","ENSOARG00000015118","GO:0097484"
"4790","ENSOARG00000015118","GO:0007406"
"4791","ENSOARG00000015118","GO:0007412"
"4792","ENSOARG00000015118","GO:0008038"
"4793","ENSOARG00000015118","GO:0014047"
"4794","ENSOARG00000015118","GO:0021675"
"4795","ENSOARG00000015118","GO:0032229"
"4796","ENSOARG00000015118","GO:0046668"
"4797","ENSOARG00000015118","GO:0061193"
"4798","ENSOARG00000015132","GO:0031012"
"4799","ENSOARG00000015132","GO:0008237"
"4800","ENSOARG00000015132","GO:0004222"
"4801","ENSOARG00000015132","GO:0005578"
"4802","ENSOARG00000015132","GO:0008270"
"4803","ENSOARG00000015132","GO:0006508"
"4804","ENSOARG00000015144","GO:0005615"
"4805","ENSOARG00000015144","GO:0097183"
"4806","ENSOARG00000015144","GO:0097182"
"4807","ENSOARG00000015144","GO:0097181"
"4808","ENSOARG00000015144","GO:0051346"
"4809","ENSOARG00000015144","GO:0036030"
"4810","ENSOARG00000015144","GO:0036029"
"4811","ENSOARG00000015144","GO:0036028"
"4812","ENSOARG00000015144","GO:0036027"
"4813","ENSOARG00000015144","GO:0036026"
"4814","ENSOARG00000015144","GO:0036025"
"4815","ENSOARG00000015144","GO:0036024"
"4816","ENSOARG00000015144","GO:0032190"
"4817","ENSOARG00000015144","GO:0031094"
"4818","ENSOARG00000015144","GO:0002080"
"4819","ENSOARG00000015144","GO:0031091"
"4820","ENSOARG00000015144","GO:0001972"
"4821","ENSOARG00000015144","GO:0002020"
"4822","ENSOARG00000015144","GO:0043234"
"4823","ENSOARG00000015144","GO:0070062"
"4824","ENSOARG00000015144","GO:0009897"
"4825","ENSOARG00000015144","GO:0031210"
"4826","ENSOARG00000015144","GO:0005515"
"4827","ENSOARG00000015144","GO:0004867"
"4828","ENSOARG00000015144","GO:0016020"
"4829","ENSOARG00000015144","GO:0007283"
"4830","ENSOARG00000015152","GO:0050766"
"4831","ENSOARG00000015152","GO:0032403"
"4832","ENSOARG00000015152","GO:0097500"
"4833","ENSOARG00000015152","GO:0007605"
"4834","ENSOARG00000015152","GO:0045494"
"4835","ENSOARG00000015152","GO:0060041"
"4836","ENSOARG00000015152","GO:0006910"
"4837","ENSOARG00000015152","GO:0005829"
"4838","ENSOARG00000015152","GO:0005576"
"4839","ENSOARG00000015152","GO:0005515"
"4840","ENSOARG00000015152",""
"4841","ENSOARG00000015167","GO:0043066"
"4842","ENSOARG00000015167","GO:0042981"
"4843","ENSOARG00000015167","GO:0005515"
"4844","ENSOARG00000015194","GO:0005212"
"4845","ENSOARG00000015194","GO:0046872"
"4846","ENSOARG00000015194","GO:0032387"
"4847","ENSOARG00000015194","GO:0071480"
"4848","ENSOARG00000015194","GO:0070062"
"4849","ENSOARG00000015194","GO:0042802"
"4850","ENSOARG00000015194","GO:0005515"
"4851","ENSOARG00000015194","GO:0010941"
"4852","ENSOARG00000015194","GO:0043066"
"4853","ENSOARG00000015194","GO:0051082"
"4854","ENSOARG00000015194","GO:0042803"
"4855","ENSOARG00000015194","GO:0051260"
"4856","ENSOARG00000015194","GO:0005737"
"4857","ENSOARG00000015194","GO:0005634"
"4858","ENSOARG00000015194","GO:0007021"
"4859","ENSOARG00000015194","GO:0060561"
"4860","ENSOARG00000015194","GO:0043292"
"4861","ENSOARG00000015194","GO:0007517"
"4862","ENSOARG00000015194","GO:0042542"
"4863","ENSOARG00000015194","GO:0002088"
"4864","ENSOARG00000015194","GO:0043154"
"4865","ENSOARG00000015194","GO:0001666"
"4866","ENSOARG00000015194","GO:0043209"
"4867","ENSOARG00000015194","GO:0030018"
"4868","ENSOARG00000015194","GO:0010629"
"4869","ENSOARG00000015194","GO:0043010"
"4870","ENSOARG00000015194","GO:0005739"
"4871","ENSOARG00000015194","GO:0005886"
"4872","ENSOARG00000015194","GO:0005829"
"4873","ENSOARG00000015267","GO:0005515"
"4874","ENSOARG00000015267","GO:0061042"
"4875","ENSOARG00000015267","GO:0003094"
"4876","ENSOARG00000015267","GO:0005925"
"4877","ENSOARG00000015267","GO:0009897"
"4878","ENSOARG00000015267","GO:0001525"
"4879","ENSOARG00000015297","GO:0008152"
"4880","ENSOARG00000015297","GO:0005525"
"4881","ENSOARG00000015297","GO:0003924"
"4882","ENSOARG00000015297","GO:0000166"
"4883","ENSOARG00000015297","GO:1900227"
"4884","ENSOARG00000015297","GO:0050702"
"4885","ENSOARG00000015297","GO:0051289"
"4886","ENSOARG00000015297","GO:0042802"
"4887","ENSOARG00000015297","GO:0005515"
"4888","ENSOARG00000015297","GO:0016020"
"4889","ENSOARG00000015297","GO:0031410"
"4890","ENSOARG00000015297","GO:1900017"
"4891","ENSOARG00000015297","GO:0071346"
"4892","ENSOARG00000015297","GO:0045089"
"4893","ENSOARG00000015297","GO:0072616"
"4894","ENSOARG00000015346","GO:0005515"
"4895","ENSOARG00000015386","GO:0008152"
"4896","ENSOARG00000015386","GO:0005525"
"4897","ENSOARG00000015386","GO:0003924"
"4898","ENSOARG00000015386","GO:0000166"
"4899","ENSOARG00000015403","GO:0005184"
"4900","ENSOARG00000015403","GO:0005576"
"4901","ENSOARG00000015403","GO:0005515"
"4902","ENSOARG00000015421","GO:0016758"
"4903","ENSOARG00000015421","GO:0005975"
"4904","ENSOARG00000015421","GO:0016020"
"4905","ENSOARG00000015422","GO:0046983"
"4906","ENSOARG00000015422","GO:0045454"
"4907","ENSOARG00000015422","GO:0050660"
"4908","ENSOARG00000015422","GO:0055114"
"4909","ENSOARG00000015422","GO:0016491"
"4910","ENSOARG00000015422","GO:0032981"
"4911","ENSOARG00000015422","GO:0005758"
"4912","ENSOARG00000015422","GO:0005515"
"4913","ENSOARG00000015422","GO:0016651"
"4914","ENSOARG00000015422","GO:0030182"
"4915","ENSOARG00000015422","GO:0006915"
"4916","ENSOARG00000015422","GO:0006919"
"4917","ENSOARG00000015422","GO:0005739"
"4918","ENSOARG00000015422","GO:1902510"
"4919","ENSOARG00000015422","GO:0070059"
"4920","ENSOARG00000015422","GO:0016174"
"4921","ENSOARG00000015422","GO:0010942"
"4922","ENSOARG00000015422","GO:0071949"
"4923","ENSOARG00000015422","GO:0051402"
"4924","ENSOARG00000015422","GO:0003677"
"4925","ENSOARG00000015422","GO:0005737"
"4926","ENSOARG00000015424","GO:0005515"
"4927","ENSOARG00000015424","GO:0070062"
"4928","ENSOARG00000015432","GO:0008152"
"4929","ENSOARG00000015432","GO:0005525"
"4930","ENSOARG00000015432","GO:0003924"
"4931","ENSOARG00000015432","GO:0000166"
"4932","ENSOARG00000015447","GO:0006051"
"4933","ENSOARG00000015447","GO:0047465"
"4934","ENSOARG00000015447","GO:0018580"
"4935","ENSOARG00000015447","GO:0006177"
"4936","ENSOARG00000015447","GO:0006164"
"4937","ENSOARG00000015447","GO:0003938"
"4938","ENSOARG00000015447","GO:0005737"
"4939","ENSOARG00000015447","GO:0003824"
"4940","ENSOARG00000015447","GO:0055114"
"4941","ENSOARG00000015447","GO:0016491"
"4942","ENSOARG00000015447","GO:0046872"
"4943","ENSOARG00000015447","GO:0005634"
"4944","ENSOARG00000015447","GO:0000166"
"4945","ENSOARG00000015447","GO:0070062"
"4946","ENSOARG00000015447","GO:0005778"
"4947","ENSOARG00000015447","GO:0005515"
"4948","ENSOARG00000015447","GO:0016020"
"4949","ENSOARG00000015447","GO:0071353"
"4950","ENSOARG00000015447","GO:0046651"
"4951","ENSOARG00000015462",""
"4952","ENSOARG00000015465","GO:0004525"
"4953","ENSOARG00000015465","GO:0016891"
"4954","ENSOARG00000015465","GO:0004386"
"4955","ENSOARG00000015465","GO:0005515"
"4956","ENSOARG00000015465","GO:0006396"
"4957","ENSOARG00000015465","GO:0003723"
"4958","ENSOARG00000015465","GO:0090502"
"4959","ENSOARG00000015465","GO:0005524"
"4960","ENSOARG00000015465","GO:0016787"
"4961","ENSOARG00000015465","GO:0003676"
"4962","ENSOARG00000015465","GO:0003677"
"4963","ENSOARG00000015465","GO:0036404"
"4964","ENSOARG00000015465","GO:0033168"
"4965","ENSOARG00000015465","GO:0070578"
"4966","ENSOARG00000015465","GO:0030423"
"4967","ENSOARG00000015465","GO:0070883"
"4968","ENSOARG00000015465","GO:0035280"
"4969","ENSOARG00000015465","GO:0035197"
"4970","ENSOARG00000015465","GO:0035087"
"4971","ENSOARG00000015465","GO:0031054"
"4972","ENSOARG00000015465","GO:0030422"
"4973","ENSOARG00000015465","GO:0019904"
"4974","ENSOARG00000015465","GO:0003725"
"4975","ENSOARG00000015465","GO:0004521"
"4976","ENSOARG00000015465","GO:0005737"
"4977","ENSOARG00000015465","GO:0001942"
"4978","ENSOARG00000015465","GO:0019827"
"4979","ENSOARG00000015465","GO:0021987"
"4980","ENSOARG00000015465","GO:0035264"
"4981","ENSOARG00000015465","GO:0009791"
"4982","ENSOARG00000015465","GO:0010468"
"4983","ENSOARG00000015465","GO:0050767"
"4984","ENSOARG00000015465","GO:0010628"
"4985","ENSOARG00000015465","GO:0048255"
"4986","ENSOARG00000015465","GO:0045664"
"4987","ENSOARG00000015465","GO:0048856"
"4988","ENSOARG00000015465","GO:0051726"
"4989","ENSOARG00000015465","GO:0060119"
"4990","ENSOARG00000015465","GO:0031069"
"4991","ENSOARG00000015465","GO:0042487"
"4992","ENSOARG00000015465","GO:0048730"
"4993","ENSOARG00000015465","GO:0048536"
"4994","ENSOARG00000015465","GO:0001525"
"4995","ENSOARG00000015465","GO:0051607"
"4996","ENSOARG00000015465","GO:0048565"
"4997","ENSOARG00000015465","GO:0030324"
"4998","ENSOARG00000015465","GO:0008283"
